0.078	2148.136
0.078	2163.872
0.079	2178.686
0.079	2192.358
0.08	2204.266
0.08	2216.675
0.081	2228.907
0.081	2240.801
0.082	2252.859
0.082	2264.981
0.083	2276.503
0.083	2287.566
0.084	2298.553
0.084	2309.081
0.085	2319.898
0.085	2331.999
0.086	2345.331
0.087	2358.638
0.087	2373.039
0.088	2388.253
0.089	2404.009
0.089	2419.372
0.09	2433.825
0.09	2447.122
0.091	2459.482
0.091	2472.01
0.092	2484.467
0.092	2496.487
0.093	2507.96
0.093	2518.904
0.094	2528.731
0.094	2538.116
0.095	2547.981
0.095	2559.112
0.096	2570.79
0.096	2583.56
0.097	2597.374
0.098	2611.455
0.098	2626.344
0.099	2641.927
0.099	2657.075
0.1	2670.788
0.1	2682.747
0.101	2694.079
0.101	2705.798
0.102	2717.755
0.102	2729.63
0.103	2741.293
0.104	2752.883
0.104	2763.288
0.104	2773.021
0.105	2782.632
0.105	2793.134
0.106	2804.056
0.106	2815.93
0.107	2828.769
0.108	2842.382
0.108	2857.419
0.109	2873.706
0.11	2889.914
0.11	2905.499
0.111	2919.253
0.111	2931.718
0.112	2943.69
0.112	2955.561
0.113	2967.355
0.113	2979.234
0.114	2991.248
0.114	3002.079
0.115	3011.957
0.115	3021.626
0.116	3031.845
0.116	3042.287
0.117	3053.778
0.117	3067.083
0.118	3080.799
0.119	3095.103
0.119	3110.026
0.12	3125.806
0.121	3141.182
0.121	3154.638
0.122	3166.405
0.122	3177.955
0.123	3189.397
0.123	3201.11
0.124	3212.709
0.124	3223.764
0.125	3233.952
0.125	3243.476
0.126	3252.694
0.126	3262.133
0.127	3272.077
0.127	3283.025
0.128	3295.564
0.128	3308.844
0.129	3322.365
0.129	3337.115
0.13	3352.503
0.131	3368.129
0.131	3382.339
0.132	3395.398
0.132	3408.042
0.133	3420.083
0.133	3432.093
0.134	3443.713
0.135	3455.187
0.135	3466.579
0.135	3477.218
0.136	3485.943
0.136	3495.176
0.137	3505.461
0.137	3516.513
0.138	3528.675
0.139	3541.503
0.139	3554.821
0.14	3569.093
0.14	3584.06
0.141	3599.071
0.142	3612.613
0.142	3624.7
0.143	3635.873
0.143	3647.278
0.144	3658.675
0.144	3670.593
0.145	3682.288
0.145	3693.224
0.146	3703.423
0.146	3712.908
0.147	3722.339
0.147	3731.754
0.148	3741.654
0.148	3752.573
0.149	3764.555
0.149	3777.162
0.15	3790.226
0.151	3804.604
0.151	3819.03
0.152	3832.88
0.152	3845.195
0.153	3856.849
0.153	3867.64
0.154	3878.793
0.154	3890.094
0.155	3901.857
0.156	3913.746
0.156	3924.471
0.157	3934.695
0.157	3944.242
0.158	3954.135
0.158	3964.499
0.159	3975.587
0.159	3988.244
0.16	4001.378
0.16	4014.392
0.161	4028.556
0.162	4043.311
0.162	4057.779
0.163	4070.526
0.163	4082.221
0.164	4093.637
0.164	4104.299
0.165	4114.502
0.165	4125.001
0.166	4136.126
0.166	4146.777
0.167	4155.84
0.167	4164.806
0.168	4174.169
0.168	4183.76
0.169	4194.246
0.169	4206.016
0.17	4218.504
0.171	4231.357
0.171	4245.257
0.172	4259.427
0.172	4273.179
0.173	4285.967
0.174	4297.399
0.174	4307.948
0.175	4318.27
0.175	4328.647
0.176	4339.048
0.176	4349.508
0.177	4359.808
0.177	4369.414
0.178	4378.404
0.178	4387.673
0.179	4397.619
0.179	4408.267
0.18	4419.433
0.18	4432.028
0.181	4445.094
0.181	4458.555
0.182	4473.551
0.183	4488.627
0.183	4502.576
0.184	4514.875
0.184	4525.989
0.185	4537.129
0.185	4547.139
0.186	4557.499
0.187	4568.28
0.187	4578.805
0.188	4588.285
0.188	4597.041
0.188	4605.437
0.189	4614.505
0.189	4624.04
0.19	4635.076
0.191	4646.68
0.191	4659.023
0.192	4672.858
0.192	4687.213
0.193	4701.614
0.194	4714.717
0.194	4726.808
0.195	4737.784
0.195	4747.845
0.196	4757.652
0.196	4767.592
0.197	4777.839
0.197	4787.731
0.198	4797.084
0.198	4805.988
0.199	4814.151
0.199	4822.98
0.2	4831.774
0.2	4842.024
0.201	4853.791
0.201	4866.667
0.202	4879.981
0.203	4893.71
0.203	4908.339
0.204	4922.646
0.204	4935.527
0.205	4947.699
0.206	4958.987
0.206	4969.466
0.207	4979.971
0.207	4990.917
0.208	5001.061
0.208	5010.869
0.209	5019.669
0.209	5028.1
0.21	5035.666
0.21	5044.607
0.211	5055.245
0.211	5066.351
0.212	5078.668
0.212	5091.434
0.213	5105
0.214	5119.199
0.214	5133.072
0.215	5145.683
0.215	5156.511
0.216	5166.824
0.216	5176.516
0.217	5186.787
0.217	5196.888
0.218	5207.321
0.218	5216.745
0.219	5225.201
0.219	5232.658
0.22	5240.209
0.22	5248.798
0.221	5258.252
0.221	5268.449
0.222	5279.406
0.222	5291.537
0.223	5304.393
0.224	5317.895
0.224	5331.577
0.225	5344.915
0.225	5356.593
0.226	5367.592
0.227	5378.265
0.227	5388.86
0.228	5399.934
0.228	5410.767
0.229	5420.417
0.229	5429.706
0.23	5437.996
0.23	5445.304
0.231	5453.374
0.231	5462.737
0.232	5472.845
0.232	5484.205
0.233	5496.312
0.233	5509.2
0.234	5522.133
0.235	5535.941
0.235	5549.317
0.236	5560.571
0.236	5570.655
0.237	5579.982
0.238	5590.01
0.238	5600.354
0.239	5610.408
0.239	5620.384
0.24	5629.073
0.24	5636.93
0.24	5644.581
0.241	5652.338
0.241	5660.6
0.242	5670.615
0.243	5681.694
0.243	5692.587
0.244	5704.195
0.244	5716.969
0.245	5730.272
0.246	5742.515
0.246	5753.835
0.247	5763.953
0.247	5773.662
0.248	5783.525
0.248	5793.088
0.249	5802.465
0.249	5812.457
0.25	5821.735
0.25	5831.038
0.251	5839.461
0.251	5846.874
0.252	5854.869
0.252	5864.394
0.253	5874.871
0.253	5886.078
0.254	5897.66
0.255	5909.771
0.255	5923.192
0.256	5936.857
0.256	5949.154
0.257	5959.684
0.258	5969.06
0.258	5977.967
0.259	5987.565
0.259	5996.925
0.26	6006.122
0.26	6015.099
0.261	6023.017
0.261	6030.648
0.262	6037.729
0.262	6045.345
0.263	6053.93
0.263	6063.824
0.264	6074.156
0.264	6084.916
0.265	6096.854
0.266	6109.52
0.266	6122.537
0.267	6134.699
0.267	6144.723
0.268	6153.921
0.268	6162.854
0.269	6171.878
0.269	6180.855
0.27	6190.071
0.27	6198.546
0.271	6205.978
0.271	6213.14
0.272	6219.668
0.272	6226.637
0.273	6234.929
0.273	6244.002
0.274	6254.288
0.275	6265.119
0.275	6276.506
0.276	6289.111
0.276	6302.393
0.277	6314.498
0.278	6325.716
0.278	6335.472
0.279	6343.954
0.279	6352.032
0.28	6360.42
0.28	6369.023
0.281	6378.268
0.281	6386.178
0.282	6393.426
0.282	6400.134
0.283	6406.494
0.283	6413.929
0.284	6421.488
0.284	6430.831
0.285	6440.699
0.285	6451.711
0.286	6463.22
0.287	6475.199
0.287	6486.838
0.288	6497.346
0.288	6505.92
0.289	6514.334
0.29	6522.35
0.29	6529.628
0.291	6537.488
0.291	6545.363
0.292	6552.786
0.292	6559.478
0.292	6565.771
0.293	6572.242
0.293	6578.758
0.294	6586.719
0.294	6595.048
0.295	6603.899
0.296	6613.694
0.296	6623.855
0.297	6634.502
0.298	6645.527
0.298	6655.691
0.299	6664.958
0.299	6672.583
0.3	6679.933
0.3	6688.178
0.301	6695.791
0.301	6702.25
0.302	6708.797
0.302	6714.778
0.303	6720.762
0.303	6726.083
0.304	6732.244
0.304	6738.692
0.305	6746.281
0.305	6754.514
0.306	6762.557
0.307	6771.385
0.307	6781.636
0.308	6791.585
0.308	6800.45
0.309	6807.964
0.31	6814.298
0.31	6820.452
0.311	6826.874
0.311	6832.954
0.312	6839.26
0.312	6845.177
0.313	6850.286
0.313	6854.737
0.314	6859.4
0.314	6863.994
0.315	6869.227
0.315	6876.008
0.316	6883.076
0.316	6890.575
0.317	6898.512
0.317	6907.54
0.318	6915.841
0.319	6923.182
0.319	6930.249
0.32	6935.028
0.32	6939.94
0.321	6944.719
0.321	6950.224
0.322	6956.018
0.322	6961.302
0.323	6965.938
0.323	6969.496
0.324	6973.357
0.324	6976.925
0.325	6981.708
0.325	6986.211
0.326	6991.261
0.327	6997.102
0.327	7003.962
0.328	7011.393
0.328	7018.038
0.329	7023.912
0.33	7028.993
0.33	7032.297
0.331	7034.584
0.331	7037.685
0.332	7041.167
0.332	7044.974
0.333	7048.923
0.333	7052.753
0.334	7055.828
0.334	7057.148
0.335	7059.366
0.335	7063.123
0.336	7067.576
0.336	7071.956
0.337	7076.32
0.337	7081.877
0.338	7087.447
0.339	7092.861
0.339	7097.366
0.34	7100.854
0.34	7103.637
0.341	7105.007
0.341	7107.153
0.342	7109.13
0.342	7111.374
0.343	7114.305
0.344	7117.665
0.344	7120.102
0.344	7121.061
0.345	7122.683
0.345	7125.025
0.346	7128.811
0.346	7131.96
0.347	7136.675
0.348	7140.903
0.348	7145.268
0.349	7151.11
0.35	7155.068
0.35	7157.759
0.351	7159.286
0.351	7160.087
0.352	7160.846
0.352	7161.767
0.353	7163.439
0.353	7165.553
0.354	7167.381
0.354	7168.86
0.355	7169.962
0.355	7171.633
0.356	7172.397
0.356	7174.053
0.357	7177.666
0.357	7181.185
0.358	7184.659
0.359	7188.543
0.359	7193.159
0.36	7196.725
0.36	7199.104
0.361	7200.402
0.362	7200.953
0.362	7201.287
0.363	7202.085
0.363	7203.454
0.364	7204.841
0.364	7206.044
0.365	7207.266
0.365	7207.833
0.366	7207.804
0.366	7209.371
0.367	7211.347
0.367	7213.971
0.368	7217.419
0.368	7220.461
0.369	7224.286
0.369	7228.027
0.37	7231.458
0.371	7234.428
0.371	7235.937
0.372	7236.094
0.372	7235.938
0.373	7236.778
0.373	7237.192
0.374	7237.63
0.374	7238.736
0.375	7239.995
0.375	7240.556
0.376	7240.542
0.376	7240.376
0.377	7241.329
0.377	7243.434
0.378	7246.394
0.379	7250.034
0.379	7253.205
0.38	7255.582
0.38	7259.082
0.381	7261.757
0.382	7263.601
0.382	7263.9
0.383	7263.318
0.383	7263.733
0.384	7263.944
0.384	7264.532
0.385	7265.21
0.385	7265.858
0.386	7266.253
0.386	7265.789
0.387	7265.958
0.387	7266.549
0.388	7268.755
0.388	7271.059
0.389	7273.344
0.389	7276.569
0.39	7279.687
0.391	7282.851
0.391	7285.438
0.392	7287.084
0.392	7288.301
0.393	7287.493
0.393	7287.054
0.394	7286.9
0.395	7288.063
0.395	7289.101
0.396	7289.613
0.396	7290.475
0.397	7290.423
0.397	7290.352
0.397	7290.955
0.398	7292.061
0.399	7294.753
0.399	7296.956
0.4	7299.625
0.4	7302.074
0.401	7304.853
0.402	7307.808
0.402	7309.859
0.403	7310.61
0.403	7310.206
0.404	7309.568
0.404	7309.468
0.405	7309.132
0.405	7310.019
0.406	7311.429
0.406	7311.306
0.407	7310.705
0.407	7310.652
0.408	7310.993
0.408	7311.999
0.409	7314.035
0.409	7316.18
0.41	7318.456
0.411	7321.386
0.411	7324.46
0.412	7327.693
0.412	7329.66
0.413	7330.493
0.414	7329.803
0.414	7328.959
0.415	7328.525
0.415	7328.243
0.416	7328.432
0.416	7328.867
0.417	7329.83
0.417	7330.882
0.418	7331.081
0.418	7330.38
0.419	7330.171
0.419	7331.583
0.42	7334.511
0.42	7337.789
0.421	7340.753
0.421	7343.998
0.422	7346.569
0.423	7348.599
0.423	7349.909
0.424	7349.61
0.424	7348.466
0.425	7347.922
0.425	7347.601
0.426	7347.915
0.426	7348.009
0.427	7348.148
0.427	7348.317
0.428	7347.996
0.428	7347.209
0.429	7347.027
0.429	7348.947
0.43	7351.657
0.431	7354.373
0.431	7357.11
0.432	7359.857
0.432	7362.71
0.433	7365.213
0.434	7366.586
0.434	7367.113
0.435	7366.27
0.435	7365.572
0.436	7364.436
0.436	7363.485
0.437	7363.442
0.437	7364.089
0.438	7364.456
0.438	7363.922
0.439	7362.049
0.439	7361.63
0.44	7363.562
0.44	7365.968
0.441	7368.025
0.441	7370.51
0.442	7374.093
0.443	7377.451
0.443	7380.565
0.444	7382.068
0.444	7382.78
0.445	7382.269
0.446	7381.607
0.446	7381.227
0.447	7380.498
0.447	7380.291
0.448	7380.79
0.448	7381.002
0.449	7380.283
0.449	7380.268
0.449	7379.643
0.45	7379.776
0.45	7380.628
0.451	7382.848
0.452	7386.23
0.452	7388.459
0.453	7391.654
0.454	7394.184
0.454	7396.694
0.455	7397.9
0.455	7397.276
0.456	7396.149
0.456	7395.372
0.457	7395.987
0.457	7395.833
0.458	7396.195
0.458	7396.685
0.459	7396.263
0.459	7395.348
0.46	7393.806
0.46	7394.281
0.461	7394.771
0.461	7396.449
0.462	7399.729
0.462	7402.388
0.463	7405.109
0.464	7407.772
0.464	7409.952
0.465	7411.385
0.466	7411.395
0.466	7411.18
0.467	7410.632
0.467	7409.874
0.468	7410.208
0.468	7410.859
0.469	7411.015
0.469	7411.044
0.47	7409.761
0.47	7408.663
0.471	7407.623
0.471	7408.371
0.472	7410.569
0.472	7412.907
0.473	7415.658
0.473	7418.582
0.474	7421.673
0.475	7423.213
0.475	7424.643
0.476	7425.14
0.476	7424.729
0.477	7423.937
0.477	7423.397
0.478	7422.804
0.478	7423.38
0.479	7423.331
0.479	7423.778
0.48	7423.601
0.48	7422.901
0.481	7422.357
0.481	7421.431
0.482	7423.162
0.482	7425.619
0.483	7428.21
0.484	7430.189
0.484	7433.015
0.485	7435.873
0.486	7438.427
0.486	7439.101
0.487	7438.926
0.487	7438.375
0.488	7437.293
0.488	7436.866
0.489	7436.733
0.489	7437.253
0.49	7436.98
0.49	7436.529
0.491	7435.097
0.491	7434.617
0.492	7435.26
0.492	7436.52
0.493	7438.765
0.493	7440.726
0.494	7442.786
0.495	7445.019
0.495	7448.029
0.496	7450.284
0.496	7451.825
0.497	7451.576
0.498	7450.847
0.498	7450.165
0.499	7448.756
0.499	7448.425
0.5	7447.895
0.5	7447.981
0.501	7447.967
0.501	7447.352
0.502	7446.699
0.502	7447.22
0.503	7447.709
0.503	7448.958
0.504	7451.406
0.504	7453.575
0.505	7456.32
0.505	7458.964
0.506	7460.823
0.507	7462.52
0.507	7463.593
0.508	7463.199
0.508	7461.551
0.509	7460.381
0.509	7460.397
0.51	7460.611
0.51	7460.364
0.511	7460.195
0.511	7459.497
0.512	7458.68
0.512	7458.898
0.513	7459.237
0.513	7460.197
0.514	7462.448
0.515	7464.779
0.515	7467.258
0.516	7470.174
0.516	7472.896
0.517	7474.692
0.518	7474.6
0.518	7473.982
0.519	7472.823
0.519	7472.442
0.52	7472.374
0.52	7472.515
0.521	7471.992
0.521	7471.241
0.522	7470.617
0.522	7469.799
0.523	7468.928
0.523	7468.593
0.524	7470.472
0.524	7472.822
0.525	7474.687
0.525	7476.837
0.526	7479.887
0.527	7482.405
0.527	7483.996
0.528	7485.353
0.528	7486.019
0.529	7485.471
0.529	7484.675
0.53	7484.591
0.531	7483.995
0.531	7483.856
0.532	7483.747
0.532	7482.531
0.532	7481.753
0.533	7481.055
0.533	7480.594
0.534	7481.402
0.534	7483.248
0.535	7485.067
0.536	7487.324
0.536	7490.016
0.537	7492.698
0.538	7494.855
0.538	7496.112
0.539	7495.869
0.539	7494.557
0.54	7493.687
0.54	7494.146
0.541	7494.59
0.541	7494.057
0.542	7494.106
0.542	7493.616
0.543	7492.979
0.543	7491.931
0.544	7491.591
0.544	7492.277
0.545	7492.694
0.545	7494.223
0.546	7496.461
0.547	7499.082
0.547	7501.917
0.548	7504.32
0.548	7505.3
0.549	7505.27
0.549	7504.365
0.55	7503.975
0.551	7503.514
0.551	7503.469
0.552	7504.008
0.552	7503.643
0.553	7503.54
0.553	7502.807
0.554	7501.628
0.554	7501.072
0.555	7501.173
0.555	7503.185
0.556	7504.957
0.556	7507.11
0.557	7509.533
0.557	7511.842
0.558	7514.42
0.559	7516.463
0.559	7516.541
0.56	7515.747
0.56	7515.019
0.561	7514.43
0.561	7514.938
0.562	7515.097
0.562	7514.408
0.563	7514.707
0.563	7514.379
0.564	7512.218
0.564	7510.65
0.565	7511.177
0.565	7512.774
0.566	7514.518
0.567	7517.023
0.567	7519.273
0.568	7521.553
0.568	7523.479
0.569	7526.055
0.57	7525.774
0.57	7525.358
0.571	7524.506
0.571	7523.799
0.572	7522.814
0.572	7522.493
0.573	7522.568
0.573	7522.647
0.574	7522.268
0.574	7521.381
0.575	7520.578
0.575	7520.946
0.576	7522.691
0.576	7524.128
0.577	7526.162
0.577	7528.588
0.578	7531.442
0.579	7533.204
0.579	7535.492
0.58	7536.498
0.58	7536.106
0.581	7534.471
0.581	7533.202
0.582	7532.956
0.582	7532.487
0.583	7532.812
0.584	7533.086
0.584	7532.624
0.584	7531.923
0.585	7531.584
0.585	7530.957
0.586	7531.374
0.586	7532.998
0.587	7534.545
0.588	7537.083
0.588	7538.973
0.589	7541.644
0.59	7544.51
0.59	7546.077
0.591	7545.72
0.591	7544.569
0.592	7543.314
0.592	7542.733
0.593	7541.777
0.593	7541.287
0.594	7541.226
0.594	7540.321
0.595	7539.45
0.595	7538.916
0.596	7538.527
0.596	7538.718
0.597	7540.211
0.597	7541.863
0.598	7544.135
0.599	7547.165
0.599	7549.633
0.6	7551.389
0.6	7552.658
0.601	7553.016
0.601	7552.459
0.602	7551.902
0.603	7550.473
0.603	7550.159
0.604	7550.095
0.604	7549.61
0.605	7549.589
0.605	7549.25
0.606	7548.404
0.606	7547.448
0.607	7547.458
0.607	7548.338
0.608	7550.248
0.608	7552.473
0.609	7554.828
0.609	7557.928
0.61	7560.866
0.611	7561.999
0.611	7562.321
0.612	7562.57
0.612	7561.464
0.613	7560.289
0.613	7559.803
0.614	7559.324
0.614	7558.999
0.615	7558.785
0.615	7556.972
0.616	7556.207
0.616	7556.312
0.617	7556.133
0.617	7556.733
0.618	7558.206
0.618	7560.344
0.619	7562.678
0.62	7564.757
0.62	7567.317
0.621	7569.155
0.622	7570.389
0.622	7570.643
0.623	7569.735
0.623	7568.42
0.624	7567.135
0.624	7567.004
0.625	7567.511
0.625	7567.053
0.626	7566.412
0.626	7565.491
0.627	7564.144
0.627	7563.249
0.628	7563.621
0.628	7565.169
0.629	7566.855
0.629	7568.99
0.63	7571.41
0.631	7574.044
0.631	7576.698
0.632	7578.358
0.632	7578.408
0.633	7578.16
0.633	7577.613
0.634	7576.44
0.635	7575.5
0.635	7574.272
0.636	7574.649
0.636	7574.236
0.636	7573.062
0.637	7572.153
0.637	7571.648
0.638	7572.303
0.639	7574.127
0.639	7575.706
0.64	7577.581
0.64	7579.4
0.641	7582.428
0.641	7584.526
0.642	7586.039
0.643	7586.068
0.643	7585.574
0.644	7584.208
0.644	7583.705
0.645	7583.137
0.645	7583.085
0.646	7582.972
0.646	7582.274
0.647	7581.397
0.647	7580.228
0.648	7579.816
0.648	7580.082
0.649	7580.416
0.649	7582.307
0.65	7584.28
0.65	7586.603
0.651	7588.616
0.652	7591.267
0.652	7593.458
0.653	7594.399
0.653	7593.447
0.654	7592.961
0.655	7592.087
0.655	7590.881
0.656	7590.782
0.656	7590.561
0.657	7590.641
0.657	7589.834
0.658	7588.176
0.658	7587.216
0.659	7587.187
0.659	7588.15
0.66	7589.721
0.66	7592.096
0.661	7594.719
0.661	7596.968
0.662	7598.992
0.663	7601.219
0.663	7602.483
0.664	7601.856
0.664	7600.803
0.665	7599.901
0.665	7599.11
0.666	7599.209
0.666	7598.997
0.667	7598.827
0.667	7598.151
0.668	7596.929
0.668	7596.163
0.669	7595.998
0.669	7596.06
0.67	7597.234
0.67	7598.836
0.671	7601.417
0.672	7604.125
0.672	7606.388
0.673	7608.649
0.674	7609.903
0.674	7609.071
0.675	7608.003
0.675	7606.78
0.676	7605.718
0.676	7604.914
0.677	7605.144
0.677	7605.032
0.678	7604.103
0.678	7602.659
0.679	7601.721
0.679	7600.96
0.68	7601.075
0.68	7603.175
0.681	7605.923
0.681	7608.479
0.682	7610.423
0.683	7613.106
0.683	7615.868
0.684	7617.562
0.684	7617.16
0.685	7616.046
0.686	7615.362
0.686	7614.503
0.687	7613.516
0.687	7613.52
0.688	7613.642
0.688	7613.092
0.688	7612.244
0.689	7610.044
0.689	7609.553
0.69	7609.095
0.69	7609.85
0.691	7611.139
0.692	7612.946
0.692	7615.544
0.693	7618.228
0.694	7620.257
0.694	7622.874
0.695	7624.523
0.695	7624.021
0.696	7623.244
0.696	7621.838
0.697	7620.848
0.697	7619.962
0.698	7619.629
0.698	7618.95
0.699	7617.915
0.699	7616.926
0.7	7616.096
0.7	7616.294
0.701	7616.752
0.701	7618.408
0.702	7620.44
0.702	7621.487
0.703	7624.265
0.704	7627.768
0.704	7629.571
0.705	7631.623
0.705	7631.853
0.706	7631.233
0.707	7630.226
0.707	7629.286
0.708	7629.255
0.708	7628.686
0.709	7627.434
0.709	7626.629
0.71	7625.478
0.71	7623.813
0.711	7622.425
0.711	7623.177
0.712	7624.543
0.712	7625.503
0.713	7627.505
0.713	7629.874
0.714	7632.089
0.715	7634.464
0.715	7636.355
0.716	7637.187
0.716	7636.396
0.717	7635.445
0.717	7635.059
0.718	7634.227
0.719	7634.05
0.719	7634.102
0.72	7633.943
0.72	7631.746
0.72	7630.353
0.721	7629.398
0.721	7628.645
0.722	7629.399
0.722	7631.788
0.723	7633.613
0.724	7636.056
0.724	7638.362
0.725	7641.442
0.725	7643.794
0.726	7644.738
0.727	7644.356
0.727	7643.338
0.728	7642.979
0.728	7642.912
0.729	7642.369
0.729	7641.786
0.73	7640.971
0.73	7640.556
0.731	7640.138
0.731	7638.389
0.732	7638.815
0.732	7638.432
0.733	7639.479
0.733	7640.994
0.734	7642.988
0.735	7644.292
0.735	7646.311
0.736	7649.009
0.736	7650.605
0.737	7650.27
0.738	7648.849
0.738	7647.959
0.739	7646.969
0.739	7646.727
0.74	7646.133
0.74	7646.15
0.741	7646.468
0.741	7645.268
0.742	7643.749
0.742	7643.186
0.743	7644.035
0.743	7645.082
0.744	7646.455
0.744	7648.186
0.745	7650.533
0.745	7653.607
0.746	7656.274
0.747	7657.727
0.747	7658.177
0.748	7656.879
0.748	7655.45
0.749	7654.266
0.749	7654.349
0.75	7654.259
0.75	7653.385
0.751	7652.703
0.751	7651.898
0.752	7650.678
0.752	7650.259
0.753	7650.501
0.753	7652.098
0.754	7653.767
0.754	7655.053
0.755	7656.94
0.756	7659.25
0.756	7662.232
0.757	7664.83
0.758	7664.717
0.758	7663.768
0.759	7663.004
0.759	7662.473
0.76	7661.954
0.76	7661.846
0.761	7660.855
0.761	7659.391
0.762	7659.04
0.762	7658.097
0.763	7656.783
0.763	7656.351
0.764	7657.184
0.764	7658.933
0.765	7660.685
0.765	7662.773
0.766	7665.267
0.767	7667.859
0.767	7670.557
0.768	7670.897
0.768	7670.077
0.769	7668.591
0.769	7667.586
0.77	7666.917
0.77	7666.733
0.771	7666.495
0.771	7666.961
0.772	7666.02
0.772	7664.225
0.773	7663.562
0.773	7662.622
0.774	7662.282
0.774	7663.98
0.775	7665.802
0.776	7667.613
0.776	7669.959
0.777	7673.069
0.777	7675.722
0.778	7677.369
0.779	7677.937
0.779	7676.827
0.78	7675.034
0.78	7673.987
0.781	7674.127
0.781	7673.704
0.782	7673.443
0.782	7672.77
0.783	7671.605
0.783	7669.627
0.784	7668.04
0.784	7668.708
0.785	7669.726
0.785	7671.699
0.786	7674.398
0.787	7676.836
0.787	7679.171
0.788	7681.53
0.788	7683.888
0.789	7683.617
0.79	7682.801
0.79	7681.462
0.791	7680.865
0.791	7680.364
0.792	7680.192
0.792	7679.46
0.793	7679.005
0.793	7677.959
0.793	7676.555
0.794	7675.232
0.794	7675.085
0.795	7676.12
0.796	7677.09
0.796	7678.981
0.797	7681.132
0.797	7684.165
0.798	7686.689
0.799	7688.363
0.799	7689.064
0.8	7688.235
0.8	7687.509
0.801	7686.619
0.801	7686.466
0.802	7686.343
0.802	7686.344
0.803	7686.147
0.803	7685.583
0.804	7684.317
0.804	7683.576
0.805	7682.635
0.805	7682.782
0.806	7684.464
0.806	7685.949
0.807	7686.907
0.808	7688.438
0.808	7691.789
0.809	7693.839
0.81	7694.95
0.81	7694.922
0.811	7694.169
0.811	7693.374
0.812	7691.775
0.812	7690.681
0.813	7691.248
0.813	7690.904
0.814	7690.65
0.814	7689.372
0.815	7688.467
0.815	7688.07
0.816	7688.619
0.816	7689.67
0.817	7691.226
0.817	7692.736
0.818	7695.476
0.819	7697.564
0.819	7698.672
0.82	7700.067
0.82	7700.23
0.821	7699.693
0.821	7698.769
0.822	7698.021
0.822	7697.565
0.823	7697.677
0.823	7698.39
0.824	7697.921
0.824	7697.116
0.825	7696.119
0.825	7695.668
0.826	7695.723
0.826	7697.025
0.827	7698.634
0.828	7699.818
0.828	7701.382
0.829	7703.639
0.829	7706.463
0.83	7708.227
0.831	7708.561
0.831	7707.82
0.832	7706.589
0.832	7704.852
0.833	7703.907
0.833	7703.887
0.834	7703.153
0.834	7702.881
0.835	7702.017
0.835	7701.181
0.836	7700.824
0.836	7700.651
0.837	7701.548
0.837	7702.568
0.838	7704.277
0.839	7706.448
0.839	7708.867
0.84	7711.325
0.84	7713.341
0.841	7713.888
0.841	7713.293
0.842	7711.82
0.843	7710.932
0.843	7710.05
0.844	7709.095
0.844	7708.51
0.845	7708.385
0.845	7708.034
0.845	7706.471
0.846	7706.22
0.846	7706.076
0.847	7705.656
0.848	7706.642
